"date_id","year","month","day"
1,2023,1,2
2,2023,1,3
3,2023,1,4
4,2023,1,5
5,2023,1,6
6,2023,1,8
7,2023,1,9
8,2023,1,10
9,2023,1,11
10,2023,1,12
11,2023,1,14
12,2023,1,15
13,2023,1,16
14,2023,1,18
15,2023,1,19
16,2023,1,20
17,2023,1,21
18,2023,1,23
19,2023,1,24
20,2023,1,25
21,2023,1,26
22,2023,1,27
23,2023,1,28
24,2023,2,1
25,2023,2,2
26,2023,2,3
27,2023,2,4
28,2023,2,5
29,2023,2,6
30,2023,2,7
31,2023,2,8
32,2023,2,9
33,2023,2,10
34,2023,2,11
35,2023,2,12
36,2023,2,13
37,2023,2,14
38,2023,2,15
39,2023,2,16
40,2023,2,17
41,2023,2,18
42,2023,2,19
43,2023,2,20
44,2023,2,21
45,2023,2,22
46,2023,2,23
47,2023,2,24
48,2023,2,25
49,2023,2,26
50,2023,2,27
51,2023,2,28
52,2023,3,1
53,2023,3,2
54,2023,3,3
55,2023,3,4
56,2023,3,5
57,2023,3,6
58,2023,3,7
59,2023,3,8
60,2023,3,9
61,2023,3,10
62,2023,3,11
63,2023,3,12
64,2023,3,13
65,2023,3,14
66,2023,3,15
67,2023,3,16
68,2023,3,17
69,2023,3,18
70,2023,3,19
71,2023,3,20
72,2023,3,21
73,2023,3,22
74,2023,3,23
75,2023,3,24
76,2023,3,25
77,2023,3,26
78,2023,3,27
79,2023,3,28
80,2023,4,1
81,2023,4,2
82,2023,4,3
83,2023,4,4
84,2023,4,5
85,2023,4,6
86,2023,4,7
87,2023,4,8
88,2023,4,9
89,2023,4,10
90,2023,4,11
91,2023,4,12
92,2023,4,13
93,2023,4,14
94,2023,4,15
95,2023,4,16
96,2023,4,17
97,2023,4,18
98,2023,4,19
99,2023,4,20
100,2023,4,21
101,2023,4,22
102,2023,4,23
103,2023,4,24
104,2023,4,25
105,2023,4,26
106,2023,4,27
107,2023,4,28
108,2023,4,29
109,2023,4,30
110,2023,5,1
111,2023,5,2
112,2023,5,3
113,2023,5,4
114,2023,5,5
115,2023,5,6
116,2023,5,7
117,2023,5,8
118,2023,5,9
119,2023,5,10
120,2023,5,11
121,2023,5,12
122,2023,5,13
123,2023,5,14
124,2023,5,15
125,2023,5,16
126,2023,5,17
127,2023,5,18
128,2023,5,19
129,2023,5,20
130,2023,5,21
131,2023,5,22
132,2023,5,23
133,2023,5,24
134,2023,5,25
135,2023,5,26
136,2023,5,27
137,2023,5,28
138,2023,5,31
139,2023,6,1
140,2023,6,2
141,2023,6,3
142,2023,6,4
143,2023,6,5
144,2023,6,6
145,2023,6,7
146,2023,6,8
147,2023,6,9
148,2023,6,10
149,2023,6,11
150,2023,6,12
151,2023,6,13
152,2023,6,14
153,2023,6,15
154,2023,6,16
155,2023,6,17
156,2023,6,18
157,2023,6,19
158,2023,6,20
159,2023,6,21
160,2023,6,22
161,2023,6,23
162,2023,6,24
163,2023,6,25
164,2023,6,26
165,2023,6,27
166,2023,6,30
167,2023,7,1
168,2023,7,2
169,2023,7,3
170,2023,7,4
171,2023,7,5
172,2023,7,6
173,2023,7,7
174,2023,7,8
175,2023,7,9
176,2023,7,10
177,2023,7,11
178,2023,7,12
179,2023,7,13
180,2023,7,14
181,2023,7,15
182,2023,7,16
183,2023,7,17
184,2023,7,18
185,2023,7,19
186,2023,7,20
187,2023,7,21
188,2023,7,22
189,2023,7,23
190,2023,7,24
191,2023,7,25
192,2023,7,26
193,2023,7,27
194,2023,7,28
195,2023,7,31
196,2023,8,1
197,2023,8,2
198,2023,8,3
199,2023,8,4
200,2023,8,5
201,2023,8,6
202,2023,8,7
203,2023,8,8
204,2023,8,9
205,2023,8,10
206,2023,8,11
207,2023,8,12
208,2023,8,13
209,2023,8,14
210,2023,8,15
211,2023,8,16
212,2023,8,17
213,2023,8,18
214,2023,8,19
215,2023,8,20
216,2023,8,21
217,2023,8,22
218,2023,8,23
219,2023,8,24
220,2023,8,25
221,2023,8,26
222,2023,8,27
223,2023,8,28
224,2023,8,31
225,2023,9,1
226,2023,9,2
227,2023,9,3
228,2023,9,4
229,2023,9,5
230,2023,9,6
231,2023,9,7
232,2023,9,8
233,2023,9,9
234,2023,9,10
235,2023,9,11
236,2023,9,12
237,2023,9,13
238,2023,9,14
239,2023,9,15
240,2023,9,16
241,2023,9,17
242,2023,9,18
243,2023,9,19
244,2023,9,20
245,2023,9,21
246,2023,9,22
247,2023,9,23
248,2023,9,24
249,2023,9,25
250,2023,9,26
251,2023,9,27
252,2023,9,28
253,2023,9,30
254,2023,10,1
255,2023,10,2
256,2023,10,3
257,2023,10,4
258,2023,10,5
259,2023,10,6
260,2023,10,7
261,2023,10,8
262,2023,10,9
263,2023,10,10
264,2023,10,11
265,2023,10,12
266,2023,10,13
267,2023,10,14
268,2023,10,15
269,2023,10,16
270,2023,10,17
271,2023,10,18
272,2023,10,19
273,2023,10,20
274,2023,10,21
275,2023,10,22
276,2023,10,23
277,2023,10,24
278,2023,10,25
279,2023,10,26
280,2023,10,27
281,2023,10,28
282,2023,10,31
283,2023,11,1
284,2023,11,2
285,2023,11,3
286,2023,11,4
287,2023,11,5
288,2023,11,6
289,2023,11,7
290,2023,11,8
291,2023,11,9
292,2023,11,10
293,2023,11,11
294,2023,11,12
295,2023,11,13
296,2023,11,14
297,2023,11,15
298,2023,11,16
299,2023,11,17
300,2023,11,18
301,2023,11,19
302,2023,11,20
303,2023,11,21
304,2023,11,22
305,2023,11,23
306,2023,11,24
307,2023,11,25
308,2023,11,26
309,2023,11,27
310,2023,11,30
311,2023,12,1
312,2023,12,2
313,2023,12,3
314,2023,12,4
315,2023,12,6
316,2023,12,7
317,2023,12,8
318,2023,12,9
319,2023,12,11
320,2023,12,12
321,2023,12,13
322,2023,12,14
323,2023,12,15
324,2023,12,16
325,2023,12,17
326,2023,12,18
327,2023,12,19
328,2023,12,20
329,2023,12,21
330,2023,12,22
331,2023,12,23
332,2023,12,25
333,2023,12,26
334,2023,12,27
335,2023,12,28
336,2023,12,31
337,2024,1,1
338,2024,1,2
339,2024,1,3
340,2024,1,5
341,2024,1,6
342,2024,1,7
343,2024,1,8
344,2024,1,10
345,2024,1,11
346,2024,1,12
347,2024,1,13
348,2024,1,15
349,2024,1,16
350,2024,1,17
351,2024,1,18
352,2024,1,19
353,2024,1,20
354,2024,1,21
355,2024,1,22
356,2024,1,24
357,2024,1,25
358,2024,1,26
359,2024,1,27
